,Unnamed: 0,Date,Company,y
40804,862,2014-04-02,MCD,0
40805,861,2014-04-03,MCD,1
40806,860,2014-04-04,MCD,1
40807,859,2014-04-07,MCD,0
40808,858,2014-04-08,MCD,1
40809,857,2014-04-09,MCD,0
40810,856,2014-04-10,MCD,1
40811,855,2014-04-11,MCD,0
40812,854,2014-04-14,MCD,1
40813,853,2014-04-15,MCD,0
40814,852,2014-04-16,MCD,0
40815,851,2014-04-17,MCD,0
40816,850,2014-04-21,MCD,1
40817,849,2014-04-22,MCD,1
40818,848,2014-04-23,MCD,1
40819,847,2014-04-24,MCD,1
40820,846,2014-04-25,MCD,1
40821,845,2014-04-28,MCD,0
40822,844,2014-04-29,MCD,1
40823,843,2014-04-30,MCD,0
40824,842,2014-05-01,MCD,0
40825,841,2014-05-02,MCD,1
40826,840,2014-05-05,MCD,0
40827,839,2014-05-06,MCD,1
40828,838,2014-05-07,MCD,1
40829,837,2014-05-08,MCD,0
40830,836,2014-05-09,MCD,1
40831,835,2014-05-12,MCD,0
40832,834,2014-05-13,MCD,1
40833,833,2014-05-14,MCD,0
40834,832,2014-05-15,MCD,0
40835,831,2014-05-16,MCD,1
40836,830,2014-05-19,MCD,0
40837,829,2014-05-20,MCD,1
40838,828,2014-05-21,MCD,1
40839,827,2014-05-22,MCD,0
40840,826,2014-05-23,MCD,0
40841,825,2014-05-27,MCD,1
40842,824,2014-05-28,MCD,0
40843,823,2014-05-29,MCD,1
40844,822,2014-05-30,MCD,0
40845,821,2014-06-02,MCD,1
40846,820,2014-06-03,MCD,0
40847,819,2014-06-04,MCD,1
40848,818,2014-06-05,MCD,0
40849,817,2014-06-06,MCD,0
40850,816,2014-06-09,MCD,0
40851,815,2014-06-10,MCD,1
40852,814,2014-06-11,MCD,1
40853,813,2014-06-12,MCD,0
40854,812,2014-06-13,MCD,1
40855,811,2014-06-16,MCD,0
40856,810,2014-06-17,MCD,0
40857,809,2014-06-18,MCD,0
40858,808,2014-06-19,MCD,1
40859,807,2014-06-20,MCD,0
40860,806,2014-06-23,MCD,0
40861,805,2014-06-24,MCD,0
40862,804,2014-06-25,MCD,1
40863,803,2014-06-26,MCD,0
40864,802,2014-06-27,MCD,1
40865,801,2014-06-30,MCD,0
40866,800,2014-07-01,MCD,1
40867,799,2014-07-02,MCD,0
40868,798,2014-07-03,MCD,1
40869,797,2014-07-07,MCD,0
40870,796,2014-07-08,MCD,1
40871,795,2014-07-09,MCD,1
40872,794,2014-07-10,MCD,0
40873,793,2014-07-11,MCD,1
40874,792,2014-07-14,MCD,1
40875,791,2014-07-15,MCD,0
40876,790,2014-07-16,MCD,0
40877,789,2014-07-17,MCD,1
40878,788,2014-07-18,MCD,1
40879,787,2014-07-21,MCD,0
40880,786,2014-07-22,MCD,1
40881,785,2014-07-23,MCD,1
40882,784,2014-07-24,MCD,1
40883,783,2014-07-25,MCD,1
40884,782,2014-07-28,MCD,0
40885,781,2014-07-29,MCD,0
40886,780,2014-07-30,MCD,1
40887,779,2014-07-31,MCD,0
40888,778,2014-08-01,MCD,1
40889,777,2014-08-04,MCD,1
40890,776,2014-08-05,MCD,0
40891,775,2014-08-06,MCD,1
40892,774,2014-08-07,MCD,0
40893,773,2014-08-08,MCD,1
40894,772,2014-08-11,MCD,0
40895,771,2014-08-12,MCD,1
40896,770,2014-08-13,MCD,1
40897,769,2014-08-14,MCD,0
40898,768,2014-08-15,MCD,1
40899,767,2014-08-18,MCD,1
40900,766,2014-08-19,MCD,0
40901,765,2014-08-20,MCD,0
40902,764,2014-08-21,MCD,1
40903,763,2014-08-22,MCD,0
40904,762,2014-08-25,MCD,1
40905,761,2014-08-26,MCD,0
40906,760,2014-08-27,MCD,1
40907,759,2014-08-28,MCD,0
40908,758,2014-08-29,MCD,0
40909,757,2014-09-02,MCD,0
40910,756,2014-09-03,MCD,1
40911,755,2014-09-04,MCD,0
40912,754,2014-09-05,MCD,1
40913,753,2014-09-08,MCD,0
40914,752,2014-09-09,MCD,0
40915,751,2014-09-10,MCD,1
40916,750,2014-09-11,MCD,0
40917,749,2014-09-12,MCD,1
40918,748,2014-09-15,MCD,0
40919,747,2014-09-16,MCD,1
40920,746,2014-09-17,MCD,0
40921,745,2014-09-18,MCD,1
40922,744,2014-09-19,MCD,1
40923,743,2014-09-22,MCD,0
40924,742,2014-09-23,MCD,1
40925,741,2014-09-24,MCD,1
40926,740,2014-09-25,MCD,0
40927,739,2014-09-26,MCD,1
40928,738,2014-09-29,MCD,1
40929,737,2014-09-30,MCD,0
40930,736,2014-10-01,MCD,1
40931,735,2014-10-02,MCD,1
40932,734,2014-10-03,MCD,1
40933,733,2014-10-06,MCD,0
40934,732,2014-10-07,MCD,0
40935,731,2014-10-08,MCD,1
40936,730,2014-10-09,MCD,0
40937,729,2014-10-10,MCD,1
40938,728,2014-10-13,MCD,0
40939,727,2014-10-14,MCD,1
40940,726,2014-10-15,MCD,0
40941,725,2014-10-16,MCD,1
40942,724,2014-10-17,MCD,1
40943,723,2014-10-20,MCD,0
40944,722,2014-10-21,MCD,0
40945,721,2014-10-22,MCD,1
40946,720,2014-10-23,MCD,1
40947,719,2014-10-24,MCD,1
40948,718,2014-10-27,MCD,0
40949,717,2014-10-28,MCD,1
40950,716,2014-10-29,MCD,0
40951,715,2014-10-30,MCD,1
40952,714,2014-10-31,MCD,0
40953,713,2014-11-03,MCD,0
40954,712,2014-11-04,MCD,1
40955,711,2014-11-05,MCD,0
40956,710,2014-11-06,MCD,0
40957,709,2014-11-07,MCD,1
40958,708,2014-11-10,MCD,0
40959,707,2014-11-11,MCD,1
40960,706,2014-11-12,MCD,1
40961,705,2014-11-13,MCD,0
40962,704,2014-11-14,MCD,1
40963,703,2014-11-17,MCD,0
40964,702,2014-11-18,MCD,1
40965,701,2014-11-19,MCD,0
40966,700,2014-11-20,MCD,0
40967,699,2014-11-21,MCD,0
40968,698,2014-11-24,MCD,1
40969,697,2014-11-25,MCD,0
40970,696,2014-11-26,MCD,1
40971,695,2014-11-28,MCD,1
40972,694,2014-12-01,MCD,0
40973,693,2014-12-02,MCD,1
40974,692,2014-12-03,MCD,1
40975,691,2014-12-04,MCD,0
40976,690,2014-12-05,MCD,1
40977,689,2014-12-08,MCD,0
40978,688,2014-12-09,MCD,1
40979,687,2014-12-10,MCD,0
40980,686,2014-12-11,MCD,1
40981,685,2014-12-12,MCD,0
40982,684,2014-12-15,MCD,0
40983,683,2014-12-16,MCD,1
40984,682,2014-12-17,MCD,1
40985,681,2014-12-18,MCD,0
40986,680,2014-12-19,MCD,0
40987,679,2014-12-22,MCD,1
40988,678,2014-12-23,MCD,0
40989,677,2014-12-24,MCD,0
40990,676,2014-12-26,MCD,1
40991,675,2014-12-29,MCD,0
40992,674,2014-12-30,MCD,0
40993,673,2014-12-31,MCD,1
40994,672,2015-01-02,MCD,1
40995,671,2015-01-05,MCD,0
40996,670,2015-01-06,MCD,1
40997,669,2015-01-07,MCD,1
40998,668,2015-01-08,MCD,0
40999,667,2015-01-09,MCD,0
41000,666,2015-01-12,MCD,1
41001,665,2015-01-13,MCD,1
41002,664,2015-01-14,MCD,0
41003,663,2015-01-15,MCD,1
41004,662,2015-01-16,MCD,1
41005,661,2015-01-20,MCD,0
41006,660,2015-01-21,MCD,1
41007,659,2015-01-22,MCD,1
41008,658,2015-01-23,MCD,0
41009,657,2015-01-26,MCD,1
41010,656,2015-01-27,MCD,0
41011,655,2015-01-28,MCD,1
41012,654,2015-01-29,MCD,1
41013,653,2015-01-30,MCD,0
41014,652,2015-02-02,MCD,1
41015,651,2015-02-03,MCD,1
41016,650,2015-02-04,MCD,0
41017,649,2015-02-05,MCD,1
41018,648,2015-02-06,MCD,0
41019,647,2015-02-09,MCD,0
41020,646,2015-02-10,MCD,1
41021,645,2015-02-11,MCD,0
41022,644,2015-02-12,MCD,1
41023,643,2015-02-13,MCD,0
41024,642,2015-02-17,MCD,0
41025,641,2015-02-18,MCD,1
41026,640,2015-02-19,MCD,0
41027,639,2015-02-20,MCD,1
41028,638,2015-02-23,MCD,1
41029,637,2015-02-24,MCD,1
41030,636,2015-02-25,MCD,1
41031,635,2015-02-26,MCD,0
41032,634,2015-02-27,MCD,0
41033,633,2015-03-02,MCD,1
41034,632,2015-03-03,MCD,0
41035,631,2015-03-04,MCD,1
41036,630,2015-03-05,MCD,0
41037,629,2015-03-06,MCD,0
41038,628,2015-03-09,MCD,1
41039,627,2015-03-10,MCD,0
41040,626,2015-03-11,MCD,1
41041,625,2015-03-12,MCD,1
41042,624,2015-03-13,MCD,0
41043,623,2015-03-16,MCD,1
41044,622,2015-03-17,MCD,0
41045,621,2015-03-18,MCD,1
41046,620,2015-03-19,MCD,0
41047,619,2015-03-20,MCD,1
41048,618,2015-03-23,MCD,1
41049,617,2015-03-24,MCD,0
41050,616,2015-03-25,MCD,0
41051,615,2015-03-26,MCD,1
41052,614,2015-03-27,MCD,0
41053,613,2015-03-30,MCD,1
41054,612,2015-03-31,MCD,0
41055,611,2015-04-01,MCD,0
41056,610,2015-04-02,MCD,1
41057,609,2015-04-06,MCD,1
41058,608,2015-04-07,MCD,0
41059,607,2015-04-08,MCD,1
41060,606,2015-04-09,MCD,0
41061,605,2015-04-10,MCD,1
41062,604,2015-04-13,MCD,0
41063,603,2015-04-14,MCD,1
41064,602,2015-04-15,MCD,0
41065,601,2015-04-16,MCD,1
41066,600,2015-04-17,MCD,1
41067,599,2015-04-20,MCD,1
41068,598,2015-04-21,MCD,0
41069,597,2015-04-22,MCD,1
41070,596,2015-04-23,MCD,0
41071,595,2015-04-24,MCD,1
41072,594,2015-04-27,MCD,0
41073,593,2015-04-28,MCD,1
41074,592,2015-04-29,MCD,0
41075,591,2015-04-30,MCD,0
41076,590,2015-05-01,MCD,1
41077,589,2015-05-04,MCD,0
41078,588,2015-05-05,MCD,1
41079,587,2015-05-06,MCD,1
41080,586,2015-05-07,MCD,1
41081,585,2015-05-08,MCD,1
41082,584,2015-05-11,MCD,0
41083,583,2015-05-12,MCD,1
41084,582,2015-05-13,MCD,0
41085,581,2015-05-14,MCD,1
41086,580,2015-05-15,MCD,0
41087,579,2015-05-18,MCD,0
41088,578,2015-05-19,MCD,1
41089,577,2015-05-20,MCD,0
41090,576,2015-05-21,MCD,0
41091,575,2015-05-22,MCD,1
41092,574,2015-05-26,MCD,0
41093,573,2015-05-27,MCD,1
41094,572,2015-05-28,MCD,0
41095,571,2015-05-29,MCD,1
41096,570,2015-06-01,MCD,1
41097,569,2015-06-02,MCD,0
41098,568,2015-06-03,MCD,1
41099,567,2015-06-04,MCD,0
41100,566,2015-06-05,MCD,0
41101,565,2015-06-08,MCD,1
41102,564,2015-06-09,MCD,0
41103,563,2015-06-10,MCD,1
41104,562,2015-06-11,MCD,0
41105,561,2015-06-12,MCD,0
41106,560,2015-06-15,MCD,0
41107,559,2015-06-16,MCD,1
41108,558,2015-06-17,MCD,1
41109,557,2015-06-18,MCD,1
41110,556,2015-06-19,MCD,0
41111,555,2015-06-22,MCD,1
41112,554,2015-06-23,MCD,0
41113,553,2015-06-24,MCD,0
41114,552,2015-06-25,MCD,0
41115,551,2015-06-26,MCD,1
41116,550,2015-06-29,MCD,0
41117,549,2015-06-30,MCD,1
41118,548,2015-07-01,MCD,1
41119,547,2015-07-02,MCD,0
41120,546,2015-07-06,MCD,0
41121,545,2015-07-07,MCD,1
41122,544,2015-07-08,MCD,0
41123,543,2015-07-09,MCD,1
41124,542,2015-07-10,MCD,1
41125,541,2015-07-13,MCD,0
41126,540,2015-07-14,MCD,0
41127,539,2015-07-15,MCD,0
41128,538,2015-07-16,MCD,0
41129,537,2015-07-17,MCD,1
41130,536,2015-07-20,MCD,1
41131,535,2015-07-21,MCD,0
41132,534,2015-07-22,MCD,1
41133,533,2015-07-23,MCD,0
41134,532,2015-07-24,MCD,0
41135,531,2015-07-27,MCD,1
41136,530,2015-07-28,MCD,1
41137,529,2015-07-29,MCD,0
41138,528,2015-07-30,MCD,1
41139,527,2015-07-31,MCD,0
41140,526,2015-08-03,MCD,0
41141,525,2015-08-04,MCD,1
41142,524,2015-08-05,MCD,1
41143,523,2015-08-06,MCD,0
41144,522,2015-08-07,MCD,1
41145,521,2015-08-10,MCD,1
41146,520,2015-08-11,MCD,0
41147,519,2015-08-12,MCD,1
41148,518,2015-08-13,MCD,1
41149,517,2015-08-14,MCD,0
41150,516,2015-08-17,MCD,1
41151,515,2015-08-18,MCD,0
41152,514,2015-08-19,MCD,1
41153,513,2015-08-20,MCD,0
41154,512,2015-08-21,MCD,0
41155,511,2015-08-24,MCD,0
41156,510,2015-08-25,MCD,1
41157,509,2015-08-26,MCD,1
41158,508,2015-08-27,MCD,0
41159,507,2015-08-28,MCD,0
41160,506,2015-08-31,MCD,0
41161,505,2015-09-01,MCD,0
41162,504,2015-09-02,MCD,1
41163,503,2015-09-03,MCD,0
41164,502,2015-09-04,MCD,0
41165,501,2015-09-08,MCD,1
41166,500,2015-09-09,MCD,0
41167,499,2015-09-10,MCD,1
41168,498,2015-09-11,MCD,1
41169,497,2015-09-14,MCD,0
41170,496,2015-09-15,MCD,1
41171,495,2015-09-16,MCD,0
41172,494,2015-09-17,MCD,0
41173,493,2015-09-18,MCD,1
41174,492,2015-09-21,MCD,1
41175,491,2015-09-22,MCD,0
41176,490,2015-09-23,MCD,1
41177,489,2015-09-24,MCD,0
41178,488,2015-09-25,MCD,1
41179,487,2015-09-28,MCD,0
41180,486,2015-09-29,MCD,1
41181,485,2015-09-30,MCD,0
41182,484,2015-10-01,MCD,0
41183,483,2015-10-02,MCD,1
41184,482,2015-10-05,MCD,1
41185,481,2015-10-06,MCD,0
41186,480,2015-10-07,MCD,0
41187,479,2015-10-08,MCD,1
41188,478,2015-10-09,MCD,0
41189,477,2015-10-12,MCD,1
41190,476,2015-10-13,MCD,0
41191,475,2015-10-14,MCD,0
41192,474,2015-10-15,MCD,1
41193,473,2015-10-16,MCD,1
41194,472,2015-10-19,MCD,0
41195,471,2015-10-20,MCD,0
41196,470,2015-10-21,MCD,0
41197,469,2015-10-22,MCD,1
41198,468,2015-10-23,MCD,0
41199,467,2015-10-26,MCD,0
41200,466,2015-10-27,MCD,0
41201,465,2015-10-28,MCD,1
41202,464,2015-10-29,MCD,0
41203,463,2015-10-30,MCD,0
41204,462,2015-11-02,MCD,1
41205,461,2015-11-03,MCD,1
41206,460,2015-11-04,MCD,1
41207,459,2015-11-05,MCD,1
41208,458,2015-11-06,MCD,1
41209,457,2015-11-09,MCD,0
41210,456,2015-11-10,MCD,1
41211,455,2015-11-11,MCD,1
41212,454,2015-11-12,MCD,0
41213,453,2015-11-13,MCD,0
41214,452,2015-11-16,MCD,1
41215,451,2015-11-17,MCD,0
41216,450,2015-11-18,MCD,1
41217,449,2015-11-19,MCD,0
41218,448,2015-11-20,MCD,0
41219,447,2015-11-23,MCD,0
41220,446,2015-11-24,MCD,0
41221,445,2015-11-25,MCD,1
41222,444,2015-11-27,MCD,1
41223,443,2015-11-30,MCD,0
41224,442,2015-12-01,MCD,1
41225,441,2015-12-02,MCD,0
41226,440,2015-12-03,MCD,1
41227,439,2015-12-04,MCD,1
41228,438,2015-12-07,MCD,0
41229,437,2015-12-08,MCD,0
41230,436,2015-12-09,MCD,0
41231,435,2015-12-10,MCD,1
41232,434,2015-12-11,MCD,0
41233,433,2015-12-14,MCD,1
41234,432,2015-12-15,MCD,1
41235,431,2015-12-16,MCD,1
41236,430,2015-12-17,MCD,0
41237,429,2015-12-18,MCD,0
41238,428,2015-12-21,MCD,1
41239,427,2015-12-22,MCD,0
41240,426,2015-12-23,MCD,1
41241,425,2015-12-24,MCD,0
41242,424,2015-12-28,MCD,1
41243,423,2015-12-29,MCD,1
41244,422,2015-12-30,MCD,0
41245,421,2015-12-31,MCD,0
41246,420,2016-01-04,MCD,1
41247,419,2016-01-05,MCD,1
41248,418,2016-01-06,MCD,0
41249,417,2016-01-07,MCD,0
41250,416,2016-01-08,MCD,1
41251,415,2016-01-11,MCD,1
41252,414,2016-01-12,MCD,0
41253,413,2016-01-13,MCD,0
41254,412,2016-01-14,MCD,1
41255,411,2016-01-15,MCD,0
41256,410,2016-01-19,MCD,1
41257,409,2016-01-20,MCD,0
41258,408,2016-01-21,MCD,1
41259,407,2016-01-22,MCD,0
41260,406,2016-01-25,MCD,1
41261,405,2016-01-26,MCD,1
41262,404,2016-01-27,MCD,0
41263,403,2016-01-28,MCD,1
41264,402,2016-01-29,MCD,0
41265,401,2016-02-01,MCD,0
41266,400,2016-02-02,MCD,0
41267,399,2016-02-03,MCD,0
41268,398,2016-02-04,MCD,1
41269,397,2016-02-05,MCD,0
41270,396,2016-02-08,MCD,1
41271,395,2016-02-09,MCD,1
41272,394,2016-02-10,MCD,0
41273,393,2016-02-11,MCD,0
41274,392,2016-02-12,MCD,1
41275,391,2016-02-16,MCD,1
41276,390,2016-02-17,MCD,0
41277,389,2016-02-18,MCD,0
41278,388,2016-02-19,MCD,1
41279,387,2016-02-22,MCD,1
41280,386,2016-02-23,MCD,0
41281,385,2016-02-24,MCD,1
41282,384,2016-02-25,MCD,1
41283,383,2016-02-26,MCD,0
41284,382,2016-02-29,MCD,1
41285,381,2016-03-01,MCD,1
41286,380,2016-03-02,MCD,0
41287,379,2016-03-03,MCD,0
41288,378,2016-03-04,MCD,1
41289,377,2016-03-07,MCD,0
41290,376,2016-03-08,MCD,1
41291,375,2016-03-09,MCD,0
41292,374,2016-03-10,MCD,0
41293,373,2016-03-11,MCD,1
41294,372,2016-03-14,MCD,0
41295,371,2016-03-15,MCD,0
41296,370,2016-03-16,MCD,0
41297,369,2016-03-17,MCD,0
41298,368,2016-03-18,MCD,1
41299,367,2016-03-21,MCD,0
41300,366,2016-03-22,MCD,1
41301,365,2016-03-23,MCD,1
41302,364,2016-03-24,MCD,0
41303,363,2016-03-28,MCD,1
41304,362,2016-03-29,MCD,1
41305,361,2016-03-30,MCD,1
41306,360,2016-03-31,MCD,0
41307,359,2016-04-01,MCD,1
41308,358,2016-04-04,MCD,0
41309,357,2016-04-05,MCD,0
41310,356,2016-04-06,MCD,1
41311,355,2016-04-07,MCD,1
41312,354,2016-04-08,MCD,0
41313,353,2016-04-11,MCD,0
41314,352,2016-04-12,MCD,1
41315,351,2016-04-13,MCD,0
41316,350,2016-04-14,MCD,1
41317,349,2016-04-15,MCD,0
41318,348,2016-04-18,MCD,1
41319,347,2016-04-19,MCD,0
41320,346,2016-04-20,MCD,0
41321,345,2016-04-21,MCD,0
41322,344,2016-04-22,MCD,1
41323,343,2016-04-25,MCD,1
41324,342,2016-04-26,MCD,0
41325,341,2016-04-27,MCD,1
41326,340,2016-04-28,MCD,0
41327,339,2016-04-29,MCD,0
41328,338,2016-05-02,MCD,1
41329,337,2016-05-03,MCD,0
41330,336,2016-05-04,MCD,1
41331,335,2016-05-05,MCD,0
41332,334,2016-05-06,MCD,1
41333,333,2016-05-09,MCD,0
41334,332,2016-05-10,MCD,1
41335,331,2016-05-11,MCD,0
41336,330,2016-05-12,MCD,1
41337,329,2016-05-13,MCD,0
41338,328,2016-05-16,MCD,1
41339,327,2016-05-17,MCD,0
41340,326,2016-05-18,MCD,1
41341,325,2016-05-19,MCD,1
41342,324,2016-05-20,MCD,0
41343,323,2016-05-23,MCD,1
41344,322,2016-05-24,MCD,1
41345,321,2016-05-25,MCD,0
41346,320,2016-05-26,MCD,1
41347,319,2016-05-27,MCD,0
41348,318,2016-05-31,MCD,0
41349,317,2016-06-01,MCD,1
41350,316,2016-06-02,MCD,1
41351,315,2016-06-03,MCD,1
41352,314,2016-06-06,MCD,1
41353,313,2016-06-07,MCD,0
41354,312,2016-06-08,MCD,1
41355,311,2016-06-09,MCD,1
41356,310,2016-06-10,MCD,0
41357,309,2016-06-13,MCD,1
41358,308,2016-06-14,MCD,0
41359,307,2016-06-15,MCD,1
41360,306,2016-06-16,MCD,1
41361,305,2016-06-17,MCD,0
41362,304,2016-06-20,MCD,1
41363,303,2016-06-21,MCD,0
41364,302,2016-06-22,MCD,0
41365,301,2016-06-23,MCD,1
41366,300,2016-06-24,MCD,0
41367,299,2016-06-27,MCD,0
41368,298,2016-06-28,MCD,1
41369,297,2016-06-29,MCD,0
41370,296,2016-06-30,MCD,0
41371,295,2016-07-01,MCD,0
41372,294,2016-07-05,MCD,1
41373,293,2016-07-06,MCD,0
41374,292,2016-07-07,MCD,1
41375,291,2016-07-08,MCD,1
41376,290,2016-07-11,MCD,1
41377,289,2016-07-12,MCD,0
41378,288,2016-07-13,MCD,1
41379,287,2016-07-14,MCD,1
41380,286,2016-07-15,MCD,0
41381,285,2016-07-18,MCD,1
41382,284,2016-07-19,MCD,1
41383,283,2016-07-20,MCD,0
41384,282,2016-07-21,MCD,1
41385,281,2016-07-22,MCD,0
41386,280,2016-07-25,MCD,0
41387,279,2016-07-26,MCD,0
41388,278,2016-07-27,MCD,1
41389,277,2016-07-28,MCD,1
41390,276,2016-07-29,MCD,0
41391,275,2016-08-01,MCD,1
41392,274,2016-08-02,MCD,0
41393,273,2016-08-03,MCD,1
41394,272,2016-08-04,MCD,1
41395,271,2016-08-05,MCD,1
41396,270,2016-08-08,MCD,0
41397,269,2016-08-09,MCD,1
41398,268,2016-08-10,MCD,1
41399,267,2016-08-11,MCD,1
41400,266,2016-08-12,MCD,0
41401,265,2016-08-15,MCD,0
41402,264,2016-08-16,MCD,1
41403,263,2016-08-17,MCD,0
41404,262,2016-08-18,MCD,1
41405,261,2016-08-19,MCD,0
41406,260,2016-08-22,MCD,1
41407,259,2016-08-23,MCD,0
41408,258,2016-08-24,MCD,0
41409,257,2016-08-25,MCD,1
41410,256,2016-08-26,MCD,0
41411,255,2016-08-29,MCD,1
41412,254,2016-08-30,MCD,0
41413,253,2016-08-31,MCD,0
41414,252,2016-09-01,MCD,0
41415,251,2016-09-02,MCD,1
41416,250,2016-09-06,MCD,1
41417,249,2016-09-07,MCD,0
41418,248,2016-09-08,MCD,0
41419,247,2016-09-09,MCD,0
41420,246,2016-09-12,MCD,1
41421,245,2016-09-13,MCD,0
41422,244,2016-09-14,MCD,1
41423,243,2016-09-15,MCD,1
41424,242,2016-09-16,MCD,0
41425,241,2016-09-19,MCD,1
41426,240,2016-09-20,MCD,1
41427,239,2016-09-21,MCD,0
41428,238,2016-09-22,MCD,0
41429,237,2016-09-23,MCD,0
41430,236,2016-09-26,MCD,0
41431,235,2016-09-27,MCD,1
41432,234,2016-09-28,MCD,0
41433,233,2016-09-29,MCD,1
41434,232,2016-09-30,MCD,1
41435,231,2016-10-03,MCD,0
41436,230,2016-10-04,MCD,0
41437,229,2016-10-05,MCD,1
41438,228,2016-10-06,MCD,1
41439,227,2016-10-07,MCD,0
41440,226,2016-10-10,MCD,1
41441,225,2016-10-11,MCD,0
41442,224,2016-10-12,MCD,1
41443,223,2016-10-13,MCD,0
41444,222,2016-10-14,MCD,0
41445,221,2016-10-17,MCD,0
41446,220,2016-10-18,MCD,1
41447,219,2016-10-19,MCD,1
41448,218,2016-10-20,MCD,0
41449,217,2016-10-21,MCD,1
41450,216,2016-10-24,MCD,0
41451,215,2016-10-25,MCD,0
41452,214,2016-10-26,MCD,1
41453,213,2016-10-27,MCD,1
41454,212,2016-10-28,MCD,1
41455,211,2016-10-31,MCD,1
41456,210,2016-11-01,MCD,0
41457,209,2016-11-02,MCD,1
41458,208,2016-11-03,MCD,0
41459,207,2016-11-04,MCD,0
41460,206,2016-11-07,MCD,1
41461,205,2016-11-08,MCD,0
41462,204,2016-11-09,MCD,0
41463,203,2016-11-10,MCD,0
41464,202,2016-11-11,MCD,1
41465,201,2016-11-14,MCD,1
41466,200,2016-11-15,MCD,0
41467,199,2016-11-16,MCD,1
41468,198,2016-11-17,MCD,0
41469,197,2016-11-18,MCD,1
41470,196,2016-11-21,MCD,0
41471,195,2016-11-22,MCD,1
41472,194,2016-11-23,MCD,1
41473,193,2016-11-25,MCD,1
41474,192,2016-11-28,MCD,1
41475,191,2016-11-29,MCD,0
41476,190,2016-11-30,MCD,0
41477,189,2016-12-01,MCD,1
41478,188,2016-12-02,MCD,1
41479,187,2016-12-05,MCD,1
41480,186,2016-12-06,MCD,0
41481,185,2016-12-07,MCD,1
41482,184,2016-12-08,MCD,0
41483,183,2016-12-09,MCD,1
41484,182,2016-12-12,MCD,0
41485,181,2016-12-13,MCD,1
41486,180,2016-12-14,MCD,0
41487,179,2016-12-15,MCD,0
41488,178,2016-12-16,MCD,1
41489,177,2016-12-19,MCD,0
41490,176,2016-12-20,MCD,1
41491,175,2016-12-21,MCD,0
41492,174,2016-12-22,MCD,1
41493,173,2016-12-23,MCD,0
41494,172,2016-12-27,MCD,1
41495,171,2016-12-28,MCD,0
41496,170,2016-12-29,MCD,1
41497,169,2016-12-30,MCD,0
41498,168,2017-01-03,MCD,0
41499,167,2017-01-04,MCD,1
41500,166,2017-01-05,MCD,1
41501,165,2017-01-06,MCD,1
41502,164,2017-01-09,MCD,0
41503,163,2017-01-10,MCD,1
41504,162,2017-01-11,MCD,1
41505,161,2017-01-12,MCD,1
41506,160,2017-01-13,MCD,0
41507,159,2017-01-17,MCD,1
41508,158,2017-01-18,MCD,0
41509,157,2017-01-19,MCD,0
41510,156,2017-01-20,MCD,1
41511,155,2017-01-23,MCD,0
41512,154,2017-01-24,MCD,1
41513,153,2017-01-25,MCD,1
41514,152,2017-01-26,MCD,0
41515,151,2017-01-27,MCD,1
41516,150,2017-01-30,MCD,0
41517,149,2017-01-31,MCD,0
41518,148,2017-02-01,MCD,1
41519,147,2017-02-02,MCD,1
41520,146,2017-02-03,MCD,1
41521,145,2017-02-06,MCD,0
41522,144,2017-02-07,MCD,0
41523,143,2017-02-08,MCD,0
41524,142,2017-02-09,MCD,0
41525,141,2017-02-10,MCD,1
41526,140,2017-02-13,MCD,0
41527,139,2017-02-14,MCD,1
41528,138,2017-02-15,MCD,1
41529,137,2017-02-16,MCD,0
41530,136,2017-02-17,MCD,1
41531,135,2017-02-21,MCD,0
41532,134,2017-02-22,MCD,0
41533,133,2017-02-23,MCD,1
41534,132,2017-02-24,MCD,0
41535,131,2017-02-27,MCD,0
41536,130,2017-02-28,MCD,1
41537,129,2017-03-01,MCD,1
41538,128,2017-03-02,MCD,0
41539,127,2017-03-03,MCD,1
41540,126,2017-03-06,MCD,1
41541,125,2017-03-07,MCD,0
41542,124,2017-03-08,MCD,0
41543,123,2017-03-09,MCD,1
41544,122,2017-03-10,MCD,0
41545,121,2017-03-13,MCD,0
41546,120,2017-03-14,MCD,1
41547,119,2017-03-15,MCD,0
41548,118,2017-03-16,MCD,1
41549,117,2017-03-17,MCD,1
41550,116,2017-03-20,MCD,0
41551,115,2017-03-21,MCD,0
41552,114,2017-03-22,MCD,1
41553,113,2017-03-23,MCD,0
41554,112,2017-03-24,MCD,1
41555,111,2017-03-27,MCD,0
41556,110,2017-03-28,MCD,0
41557,109,2017-03-29,MCD,0
41558,108,2017-03-30,MCD,1
41559,107,2017-03-31,MCD,0
41560,106,2017-04-03,MCD,0
41561,105,2017-04-04,MCD,0
41562,104,2017-04-05,MCD,1
41563,103,2017-04-06,MCD,0
41564,102,2017-04-07,MCD,1
41565,101,2017-04-10,MCD,1
41566,100,2017-04-11,MCD,1
41567,99,2017-04-12,MCD,0
41568,98,2017-04-13,MCD,0
41569,97,2017-04-17,MCD,1
41570,96,2017-04-18,MCD,1
41571,95,2017-04-19,MCD,0
41572,94,2017-04-20,MCD,1
41573,93,2017-04-21,MCD,0
41574,92,2017-04-24,MCD,1
41575,91,2017-04-25,MCD,1
41576,90,2017-04-26,MCD,0
41577,89,2017-04-27,MCD,1
41578,88,2017-04-28,MCD,0
41579,87,2017-05-01,MCD,1
